OSNR,instance,node_dst,node_src,amplifier_spacing,system_margin,fiber_loss,ampl_noise,constellation,volume,link_len,hops_id,guardband_l,guardband_r,traffic_l,traffic_r,constellation_l,constellation_r,path_id
7.30075819,2,5,1,100,2.318853586,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
5.927094769,2,5,1,100,2.318853586,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
9.051337594,2,5,1,100,8.94827965,0.2,5,2,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
6.161475775,2,5,1,100,8.94827965,0.2,5,4,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
2.973912757,2,5,1,100,8.94827965,0.2,5,8,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
1.826273639,2,5,1,100,8.94827965,0.2,5,16,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
0.664838797,2,5,1,100,8.94827965,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
-0.696041814,2,5,1,100,8.94827965,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
16.66896025,2,5,1,100,1.340269054,0.2,5,2,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
13.76703995,2,5,1,100,1.340269054,0.2,5,4,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
10.58689497,2,5,1,100,1.340269054,0.2,5,8,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
9.438672926,2,5,1,100,1.340269054,0.2,5,16,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
8.277292663,2,5,1,100,1.340269054,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
6.902148692,2,5,1,100,1.340269054,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
16.39478552,2,5,1,100,1.614543067,0.2,5,2,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
13.49512716,2,5,1,100,1.614543067,0.2,5,4,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
10.30725057,2,5,1,100,1.614543067,0.2,5,8,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
9.166630368,2,5,1,100,1.614543067,0.2,5,16,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
8.008699947,2,5,1,100,1.614543067,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
6.634319477,2,5,1,100,1.614543067,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
14.4137018,2,5,1,100,3.596516074,0.2,5,2,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
11.51219466,2,5,1,100,3.596516074,0.2,5,4,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
8.321064206,2,5,1,100,3.596516074,0.2,5,8,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
7.189279421,2,5,1,100,3.596516074,0.2,5,16,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
6.013154368,2,5,1,100,3.596516074,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
4.654197276,2,5,1,100,3.596516074,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
16.16203228,2,5,1,100,1.841347506,0.2,5,2,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
13.26981948,2,5,1,100,1.841347506,0.2,5,4,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
10.08110708,2,5,1,100,1.841347506,0.2,5,8,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
8.94268842,2,5,1,100,1.841347506,0.2,5,16,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
7.777086399,2,5,1,100,1.841347506,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
6.407371462,2,5,1,100,1.841347506,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
16.32235481,2,5,1,100,1.678554434,0.2,5,2,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
13.43014315,2,5,1,100,1.678554434,0.2,5,4,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
10.24203706,2,5,1,100,1.678554434,0.2,5,8,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
9.101403217,2,5,1,100,1.678554434,0.2,5,16,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
7.938154614,2,5,1,100,1.678554434,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
6.57546744,2,5,1,100,1.678554434,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
15.45639022,2,5,1,100,2.549325578,0.2,5,2,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
12.55812308,2,5,1,100,2.549325578,0.2,5,4,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
9.372585748,2,5,1,100,2.549325578,0.2,5,8,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
8.229818339,2,5,1,100,2.549325578,0.2,5,16,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
7.069499013,2,5,1,100,2.549325578,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
5.697659477,2,5,1,100,2.549325578,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
8.950664669,2,5,1,100,9.058275419,0.2,5,2,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
6.052485913,2,5,1,100,9.058275419,0.2,5,4,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
2.861147551,2,5,1,100,9.058275419,0.2,5,8,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
1.724984565,2,5,1,100,9.058275419,0.2,5,16,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
0.553553955,2,5,1,100,9.058275419,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
-0.812348404,2,5,1,100,9.058275419,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
11.28756328,2,5,1,100,6.720962915,0.2,5,2,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
8.389161162,2,5,1,100,6.720962915,0.2,5,4,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
5.199213409,2,5,1,100,6.720962915,0.2,5,8,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
4.065582657,2,5,1,100,6.720962915,0.2,5,16,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
2.896674204,2,5,1,100,6.720962915,0.2,5,32,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
1.52800379,2,5,1,100,6.720962915,0.2,5,64,350,"(240, 240)","(5, 3, 1)",87.5,50,200,200,64,2,0
11.99047573,2,5,1,100,6.323359354,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
8.960583235,2,5,1,100,6.323359354,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
5.732291058,2,5,1,100,6.323359354,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
4.50752714,2,5,1,100,6.323359354,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
3.344172908,2,5,1,100,6.323359354,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
1.974270601,2,5,1,100,6.323359354,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
14.08547384,2,5,1,100,4.234590349,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
11.04290535,2,5,1,100,4.234590349,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
7.816725507,2,5,1,100,4.234590349,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
6.601048486,2,5,1,100,4.234590349,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
5.42937506,2,5,1,100,4.234590349,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
4.06513339,2,5,1,100,4.234590349,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
15.70935107,2,5,1,100,2.600506621,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
12.68518932,2,5,1,100,2.600506621,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
9.452537106,2,5,1,100,2.600506621,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
8.231703584,2,5,1,100,2.600506621,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
7.065312133,2,5,1,100,2.600506621,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
5.693161672,2,5,1,100,2.600506621,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
12.66263365,2,5,1,100,5.647703196,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
9.625998645,2,5,1,100,5.647703196,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
6.408174184,2,5,1,100,5.647703196,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
5.17069073,2,5,1,100,5.647703196,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
4.018007536,2,5,1,100,5.647703196,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
2.654232568,2,5,1,100,5.647703196,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
6.673137605,2,5,1,100,11.64645578,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
3.635921429,2,5,1,100,11.64645578,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
0.404571076,2,5,1,100,11.64645578,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
-0.82287754,2,5,1,100,11.64645578,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
-1.981836108,2,5,1,100,11.64645578,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
-3.347050925,2,5,1,100,11.64645578,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
14.54231056,2,5,1,100,3.770571273,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
11.50411519,2,5,1,100,3.770571273,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
8.282028932,2,5,1,100,3.770571273,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
7.063399209,2,5,1,100,3.770571273,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
5.893026276,2,5,1,100,3.770571273,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
4.528168755,2,5,1,100,3.770571273,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
9.849829238,2,5,1,100,8.465092103,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
6.816722859,2,5,1,100,8.465092103,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
3.586857999,2,5,1,100,8.465092103,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
2.362411445,2,5,1,100,8.465092103,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
1.203079411,2,5,1,100,8.465092103,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
-0.169539484,2,5,1,100,8.465092103,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
16.15035575,2,5,1,100,2.161669622,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
13.11099363,2,5,1,100,2.161669622,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
9.887614441,2,5,1,100,2.161669622,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
8.669021678,2,5,1,100,2.161669622,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
7.5049749,2,5,1,100,2.161669622,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
6.138027267,2,5,1,100,2.161669622,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
15.06766945,2,5,1,100,3.247435184,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
12.03391844,2,5,1,100,3.247435184,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
8.802206638,2,5,1,100,3.247435184,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
7.581568276,2,5,1,100,3.247435184,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
6.423457284,2,5,1,100,3.247435184,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
5.048868036,2,5,1,100,3.247435184,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
13.47476816,2,5,1,100,4.846213295,0.2,5,2,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
10.43032576,2,5,1,100,4.846213295,0.2,5,4,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
7.206726473,2,5,1,100,4.846213295,0.2,5,8,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
5.982782487,2,5,1,100,4.846213295,0.2,5,16,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
4.819167008,2,5,1,100,4.846213295,0.2,5,32,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
3.451313814,2,5,1,100,4.846213295,0.2,5,64,350,"(160, 240, 80)","(5, 4, 2, 1)",12.5,"37,5",450,350,4,64,1
10.97926012,2,5,1,100,7.487068044,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
7.914072911,2,5,1,100,7.487068044,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
4.706917169,2,5,1,100,7.487068044,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
3.595506756,2,5,1,100,7.487068044,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
2.431313263,2,5,1,100,7.487068044,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
1.052656214,2,5,1,100,7.487068044,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
13.5374537,2,5,1,100,4.939948799,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
10.47212688,2,5,1,100,4.939948799,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
7.251146294,2,5,1,100,4.939948799,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
6.140278625,2,5,1,100,4.939948799,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
4.975977115,2,5,1,100,4.939948799,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
3.60343068,2,5,1,100,4.939948799,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
9.474191055,2,5,1,100,8.99676107,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
6.408991549,2,5,1,100,8.99676107,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
3.190854514,2,5,1,100,8.99676107,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
2.083834288,2,5,1,100,8.99676107,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
0.917585493,2,5,1,100,8.99676107,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
-0.452793347,2,5,1,100,8.99676107,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
10.47438253,2,5,1,100,7.996793682,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
7.405808288,2,5,1,100,7.996793682,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
4.196304862,2,5,1,100,7.996793682,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
3.082951573,2,5,1,100,7.996793682,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
1.915977615,2,5,1,100,7.996793682,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
0.550470148,2,5,1,100,7.996793682,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
10.06689389,2,5,1,100,8.402199721,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
7.003691919,2,5,1,100,8.402199721,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
3.795139813,2,5,1,100,8.402199721,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
2.677124277,2,5,1,100,8.402199721,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
1.511074373,2,5,1,100,8.402199721,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
0.14254723,2,5,1,100,8.402199721,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
9.158966333,2,5,1,100,9.313940963,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
6.093509942,2,5,1,100,9.313940963,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
2.881168068,2,5,1,100,9.313940963,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
1.771149958,2,5,1,100,9.313940963,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
0.60050494,2,5,1,100,9.313940963,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
-0.771628126,2,5,1,100,9.313940963,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
10.26808603,2,5,1,100,8.200218411,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
7.205544804,2,5,1,100,8.200218411,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
3.989590344,2,5,1,100,8.200218411,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
2.877698349,2,5,1,100,8.200218411,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
1.71708158,2,5,1,100,8.200218411,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
0.349138877,2,5,1,100,8.200218411,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
13.96758417,2,5,1,100,4.506916922,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
10.89432008,2,5,1,100,4.506916922,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
7.684628777,2,5,1,100,4.506916922,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
6.56998953,2,5,1,100,4.506916922,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
5.403910688,2,5,1,100,4.506916922,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
4.032244645,2,5,1,100,4.506916922,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
16.08803602,2,5,1,100,2.384417872,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
13.03012893,2,5,1,100,2.384417872,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
9.806835464,2,5,1,100,2.384417872,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
8.695660907,2,5,1,100,2.384417872,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
7.529807602,2,5,1,100,2.384417872,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
6.159132514,2,5,1,100,2.384417872,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
10.69469678,2,5,1,100,7.772729666,0.2,5,2,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
7.635492171,2,5,1,100,7.772729666,0.2,5,4,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
4.422821437,2,5,1,100,7.772729666,0.2,5,8,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
3.307598258,2,5,1,100,7.772729666,0.2,5,16,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
2.144409253,2,5,1,100,7.772729666,0.2,5,32,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
0.766235147,2,5,1,100,7.772729666,0.2,5,64,350,"(160, 240, 40, 40)","(5, 6, 4, 2, 1)",12.5,50,250,300,32,4,2
21.81719462,3,1,2,100,1.801890069,0.2,5,2,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
18.96018142,3,1,2,100,1.801890069,0.2,5,4,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
15.72316068,3,1,2,100,1.801890069,0.2,5,8,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
14.29651046,3,1,2,100,1.801890069,0.2,5,16,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
13.71368958,3,1,2,100,1.801890069,0.2,5,32,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
12.33945016,3,1,2,100,1.801890069,0.2,5,64,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
14.30047716,3,1,2,100,9.325990238,0.2,5,2,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
11.43640214,3,1,2,100,9.325990238,0.2,5,4,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
8.198705184,3,1,2,100,9.325990238,0.2,5,8,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
6.774590416,3,1,2,100,9.325990238,0.2,5,16,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
6.188985012,3,1,2,100,9.325990238,0.2,5,32,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
4.814028864,3,1,2,100,9.325990238,0.2,5,64,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
20.37910257,3,1,2,100,3.236102059,0.2,5,2,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
17.51972446,3,1,2,100,3.236102059,0.2,5,4,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
14.28666978,3,1,2,100,3.236102059,0.2,5,8,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
12.86403805,3,1,2,100,3.236102059,0.2,5,16,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
12.28093001,3,1,2,100,3.236102059,0.2,5,32,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
10.90427624,3,1,2,100,3.236102059,0.2,5,64,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
23.4447609,3,1,2,100,0.166353232,0.2,5,2,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
20.59227321,3,1,2,100,0.166353232,0.2,5,4,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
17.35760987,3,1,2,100,0.166353232,0.2,5,8,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
15.92866582,3,1,2,100,0.166353232,0.2,5,16,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
15.34613836,3,1,2,100,0.166353232,0.2,5,32,250,"(160,)","(1, 2)",25.0,75,300,450,4,2,0
